,timestamp,ent,type
995,2024-07-05,Managing VPN,S_SKILL
995,2024-07-05,network performance,H_SKILL
995,2024-07-05,scalability Technical skills,H_SKILL
995,2024-07-05,Degree,REQUIREMENT
995,2024-07-05,Azure,LANG_FRAM
995,2024-07-05,Networking,H_SKILL
995,2024-07-05,NSG,H_SKILL
995,2024-07-05,understanding of communication protocols,H_SKILL
995,2024-07-05,BGP,LANG_FRAM
995,2024-07-05,OSPF,LANG_FRAM
995,2024-07-05,Familiarity,H_SKILL
995,2024-07-05,access control models,H_SKILL
995,2024-07-05,Cisco,LANG_FRAM
995,2024-07-05,OMS,H_SKILL
995,2024-07-05,Positive,S_SKILL
995,2024-07-05,work in a team,S_SKILL
995,2024-07-05,interpersonal skills,S_SKILL
995,2024-07-05,listening,S_SKILL
995,2024-07-05,building rapport,H_SKILL
996,2024-07-05,eager to contribute,S_SKILL
996,2024-07-05,"designing, developing, and maintaining an infrastructure for streaming, processing, and storage of data",H_SKILL
996,2024-07-05,"Design, develop, and maintain an infrastructure for streaming, processing, and storage of data",H_SKILL
996,2024-07-05,Contribute to key data pipeline architecture,S_SKILL
996,2024-07-05,develop scalable and performant solutions for their data requirements,H_SKILL
996,2024-07-05,"extraction, transformation, and loading of data",H_SKILL
996,2024-07-05,Develop the team,S_SKILL
996,2024-07-05,"Develop data retention policies, backup strategies, and ensure that the firm's data is stored redundantly",H_SKILL
996,2024-07-05,problem-,S_SKILL
996,2024-07-05,solving skills,S_SKILL
996,2024-07-05,understanding of distributed computing principles,H_SKILL
996,2024-07-05,building scalable and performant data infrastructure,H_SKILL
996,2024-07-05,SQL,LANG_FRAM
996,2024-07-05,NoSQL,LANG_FRAM
996,2024-07-05,Advanced knowledge,H_SKILL
996,2024-07-05,Apache Kafka,LANG_FRAM
996,2024-07-05,Hadoop v2,LANG_FRAM
996,2024-07-05,HDFS,LANG_FRAM
996,2024-07-05,Experience with stream-processing systems,H_SKILL
996,2024-07-05,Storm,LANG_FRAM
996,2024-07-05,Spark Streaming,LANG_FRAM
996,2024-07-05,Pig,LANG_FRAM
996,2024-07-05,Hive,LANG_FRAM
996,2024-07-05,Spark,LANG_FRAM
996,2024-07-05,Protobuf,LANG_FRAM
996,2024-07-05,Thrift,LANG_FRAM
996,2024-07-05,Avro,LANG_FRAM
996,2024-07-05,Bachelor’s,REQUIREMENT
996,2024-07-05,Master’s degree,REQUIREMENT
997,2024-07-05,passionate,S_SKILL
997,2024-07-05,developing technology solutions,H_SKILL
997,2024-07-05,Python,LANG_FRAM
997,2024-07-05,Flask,LANG_FRAM
997,2024-07-05,Pandas,LANG_FRAM
997,2024-07-05,JSON,LANG_FRAM
997,2024-07-05,JavaScript,LANG_FRAM
997,2024-07-05,React.js,LANG_FRAM
997,2024-07-05,Node.js HTML,LANG_FRAM
997,2024-07-05,CSS AWS,LANG_FRAM
997,2024-07-05,s3,H_SKILL
997,2024-07-05,Spark,LANG_FRAM
997,2024-07-05,Glue,LANG_FRAM
997,2024-07-05,Elasticsearch,LANG_FRAM
997,2024-07-05,2:1,REQUIREMENT
997,2024-07-05,Bachelors,REQUIREMENT
997,2024-07-05,Masters Degree,REQUIREMENT
997,2024-07-05,Collaboration,S_SKILL
997,2024-07-05,dedicated,S_SKILL
997,2024-07-05,changing,S_SKILL
997,2024-07-05,virtualization technology ensures,H_SKILL
997,2024-07-05,virtualization technology,H_SKILL
997,2024-07-05,pillar,LANG_FRAM
997,2024-07-05,virtualization to protect end users,H_SKILL
997,2024-07-05,VM,LANG_FRAM
998,2024-07-05,dynamic,S_SKILL
998,2024-07-05,software development,H_SKILL
998,2024-07-05,solving complex problems,S_SKILL
998,2024-07-05,developing software solutions,H_SKILL
998,2024-07-05,Development and implementation of robust and scalable software solutions,H_SKILL
998,2024-07-05,Collaborate,S_SKILL
998,2024-07-05,code reviews,H_SKILL
998,2024-07-05,writing tests,H_SKILL
998,2024-07-05,drive innovation,S_SKILL
998,2024-07-05,Bachelor's,REQUIREMENT
998,2024-07-05,Master's degree,REQUIREMENT
998,2024-07-05,C#,LANG_FRAM
998,2024-07-05,"Understanding of software development methodologies (e.g.,",H_SKILL
998,2024-07-05,Agile,H_SKILL
998,2024-07-05,problem-solving skills,S_SKILL
998,2024-07-05,think strategically and creatively,S_SKILL
998,2024-07-05,communication,S_SKILL
998,2024-07-05,interpersonal skills,S_SKILL
998,2024-07-05,ability to work effectively,S_SKILL
998,2024-07-05,Git,LANG_FRAM
998,2024-07-05,DevOps,H_SKILL
998,2024-07-05,Microsoft certifications,LANG_FRAM
998,2024-07-05,CMS,LANG_FRAM
999,2024-07-05,improve the experience of our customers,H_SKILL
999,2024-07-05,"uncover insights, make strategic adjustments",H_SKILL
999,2024-07-05,Work closely with various teams,S_SKILL
999,2024-07-05,identify and address data analysis,H_SKILL
999,2024-07-05,Python,LANG_FRAM
999,2024-07-05,SQL,LANG_FRAM
999,2024-07-05,"exploratory data,",H_SKILL
999,2024-07-05,machine learning,LANG_FRAM
999,2024-07-05,Develop,H_SKILL
999,2024-07-05,APIs,LANG_FRAM
999,2024-07-05,AI,LANG_FRAM
999,2024-07-05,continuously,S_SKILL
999,2024-07-05,curious,S_SKILL
999,2024-07-05,thinking of ways,S_SKILL
999,2024-07-05,curiosity,S_SKILL
999,2024-07-05,eagerness to learn are highly valued,S_SKILL
999,2024-07-05,Python,LANG_FRAM
999,2024-07-05,numpy,LANG_FRAM
999,2024-07-05,analytical skills,S_SKILL
999,2024-07-05,communicate complex data insights,S_SKILL
999,2024-07-05,Machine Learning,LANG_FRAM
999,2024-07-05,work collaboratively,S_SKILL
999,2024-07-05,Bachelor’s degree,REQUIREMENT
999,2024-07-05,Cloud,LANG_FRAM
999,2024-07-05,GCP,LANG_FRAM
999,2024-07-05,AWS,LANG_FRAM
999,2024-07-05,Azure,LANG_FRAM
999,2024-07-05,SQL,LANG_FRAM
999,2024-07-05,software development tools,H_SKILL
999,2024-07-05,GitHub,LANG_FRAM
999,2024-07-05,Docker,LANG_FRAM
999,2024-07-05,Python,LANG_FRAM
1000,2024-07-05,enthusiastic,S_SKILL
1000,2024-07-05,proactive,S_SKILL
1000,2024-07-05,evaluate,S_SKILL
1000,2024-07-05,data transformation,H_SKILL
1000,2024-07-05,create data visualisation,H_SKILL
1000,2024-07-05,Tableau,LANG_FRAM
1000,2024-07-05,communicate,S_SKILL
1000,2024-07-05,"generating/implementing new, and adapting the tried and tested approaches",H_SKILL
1000,2024-07-05,analytical and reporting software,S_SKILL
1000,2024-07-05,Microsoft Excel,LANG_FRAM
1000,2024-07-05,analyse and explain complex data sets,H_SKILL
1000,2024-07-05,data visualisation software,H_SKILL
1000,2024-07-05,Tableau,LANG_FRAM
1000,2024-07-05,Bachelor’s degree,REQUIREMENT
1000,2024-07-05,#,LANG_FRAM
1001,2024-07-05,analytical Data/Information Management,H_SKILL
1001,2024-07-05,"manage, process, and analyze data",S_SKILL
1001,2024-07-05,"Collect, clean, and validate data",H_SKILL
1001,2024-07-05,Develop,H_SKILL
1001,2024-07-05,report,S_SKILL
1001,2024-07-05,"Identify trends, patterns, and correlations",H_SKILL
1001,2024-07-05,reports and visualizations,S_SKILL
1001,2024-07-05,Collaborate,S_SKILL
1001,2024-07-05,understand data requirements,H_SKILL
1001,2024-07-05,development,H_SKILL
1001,2024-07-05,data management,H_SKILL
1001,2024-07-05,Bachelor’s degree,REQUIREMENT
1001,2024-07-05,SQL,LANG_FRAM
1001,2024-07-05,Python,LANG_FRAM
1001,2024-07-05,Excel,LANG_FRAM
1001,2024-07-05,Power BI,LANG_FRAM
1001,2024-07-05,data analysis,H_SKILL
1001,2024-07-05,knowledge of data visualization,H_SKILL
1001,2024-07-05,Tableau,LANG_FRAM
1001,2024-07-05,Power BI,LANG_FRAM
1001,2024-07-05,analytical skills,S_SKILL
1001,2024-07-05,attention to detail,S_SKILL
1001,2024-07-05,problem,S_SKILL
1001,2024-07-05,solving skills,S_SKILL
1001,2024-07-05,communication skills,S_SKILL
1001,2024-07-05,work independently,S_SKILL
1001,2024-07-05,part of a team,S_SKILL
1001,2024-07-05,data management,H_SKILL
1001,2024-07-05,governance,S_SKILL
1002,2024-07-05,dynamic,S_SKILL
1002,2024-07-05,leadership,S_SKILL
1002,2024-07-05,technical proficiency,H_SKILL
1002,2024-07-05,Driving Licence,REQUIREMENT
1002,2024-07-05,Lead,S_SKILL
1002,2024-07-05,manage a team,S_SKILL
1002,2024-07-05,collaborative work environment,S_SKILL
1002,2024-07-05,problem-solving skills,S_SKILL
1002,2024-07-05,attention to detail,S_SKILL
1002,2024-07-05,work independently,S_SKILL
1002,2024-07-05,part of a team,S_SKILL
1002,2024-07-05,Collaborate,S_SKILL
1002,2024-07-05,Managing Director to enhance service desk processes,S_SKILL
1002,2024-07-05,Autotask PSA,LANG_FRAM
1002,2024-07-05,Sharepoint,LANG_FRAM
1002,2024-07-05,OneDrive,LANG_FRAM
1002,2024-07-05,Understanding of firewall concepts,H_SKILL
1002,2024-07-05,troubleshooting,H_SKILL
1002,2024-07-05,knowledge of TCP/IP protocols and networking Strong,H_SKILL
1002,2024-07-05,Windows Server,LANG_FRAM
1002,2024-07-05,Server,LANG_FRAM
1002,2024-07-05,V,LANG_FRAM
1002,2024-07-05,Azure,LANG_FRAM
1002,2024-07-05,PowerShell,LANG_FRAM
1002,2024-07-05,technical knowledge,H_SKILL
1002,2024-07-05,leadership and people management skills,S_SKILL
1002,2024-07-05,ability to inspire and motivate a team,S_SKILL
1002,2024-07-05,communicate,S_SKILL
1002,2024-07-05,communication skills,S_SKILL
1002,2024-07-05,Managing a Team: 1 year (preferred) Technical support,S_SKILL
1002,2024-07-05,Licence,REQUIREMENT
1002,2024-07-05,Driving Licence,REQUIREMENT
1003,2024-07-05,", permanent basis",H_SKILL
1003,2024-07-05,Provide comprehensive technical support,H_SKILL
1003,2024-07-05,Diagnose and resolve complex hardware,H_SKILL
1003,2024-07-05,Collaborate,S_SKILL
1003,2024-07-05,implement and maintain IT infrastructure,H_SKILL
1003,2024-07-05,Manage,S_SKILL
1003,2024-07-05,prioritize service requests,S_SKILL
1003,2024-07-05,training and guidance,H_SKILL
1003,2024-07-05,Bachelor's degree,REQUIREMENT
1003,2024-07-05,IT support,H_SKILL
1003,2024-07-05,knowledge of,H_SKILL
1003,2024-07-05,Microsoft Windows,LANG_FRAM
1003,2024-07-05,problem-solving skills,S_SKILL
1003,2024-07-05,work well under pressure,S_SKILL
1003,2024-07-05,communication and interpersonal skills,S_SKILL
1003,2024-07-05,collaborate,S_SKILL
1003,2024-07-05,Network+,H_SKILL
1003,2024-07-05,Microsoft Certified,LANG_FRAM
1004,2024-07-05,AI,LANG_FRAM
1004,2024-07-05,LLMs,LANG_FRAM
1004,2024-07-05,Specialism,LANG_FRAM
1004,2024-07-05,AI,LANG_FRAM
1004,2024-07-05,LearningMarketing,LANG_FRAM
1004,2024-07-05,LLM,LANG_FRAM
1004,2024-07-05,LLMs,LANG_FRAM
1004,2024-07-05,text-,H_SKILL
1004,2024-07-05,LLM,LANG_FRAM
1004,2024-07-05,Work with and make the most,S_SKILL
1004,2024-07-05,PDFs,LANG_FRAM
1004,2024-07-05,Word Docs,LANG_FRAM
1004,2024-07-05,JSON,LANG_FRAM
1004,2024-07-05,AI,LANG_FRAM
1004,2024-07-05,ML,LANG_FRAM
1004,2024-07-05,LLM,LANG_FRAM
1004,2024-07-05,understanding of ML fundamentals (including,H_SKILL
1004,2024-07-05,NLP,H_SKILL
1004,2024-07-05,LLM,LANG_FRAM
1004,2024-07-05,GenAI,LANG_FRAM
1004,2024-07-05,diagnose business problems,H_SKILL
1004,2024-07-05,Azure,LANG_FRAM
1005,2024-07-05,machine learning,LANG_FRAM
1005,2024-07-05,predictive analytics,S_SKILL
1005,2024-07-05,organised,S_SKILL
1005,2024-07-05,Data Visualisation and Analysis,H_SKILL
1005,2024-07-05,GPT,LANG_FRAM
1005,2024-07-05,Creative problem-,S_SKILL
1005,2024-07-05,solving skills,S_SKILL
1005,2024-07-05,minded and willing,S_SKILL
1005,2024-07-05,collaborate,S_SKILL
1005,2024-07-05,Communication,S_SKILL
1005,2024-07-05,interests and a thirst for knowledge,H_SKILL
1005,2024-07-05,building machine learning solutions,H_SKILL
1005,2024-07-05,machine learning,LANG_FRAM
1005,2024-07-05,Python,LANG_FRAM
1005,2024-07-05,building backends and command line tools An enthusiasm for creating and optimising digital media,H_SKILL
1005,2024-07-05,degree,REQUIREMENT
1005,2024-07-05,LLM,LANG_FRAM
1005,2024-07-05,Tensorflow,LANG_FRAM
1005,2024-07-05,cloud,LANG_FRAM
1005,2024-07-05,data visualisation,H_SKILL
1005,2024-07-05,agile,H_SKILL
1005,2024-07-05,Bachelor's,REQUIREMENT
1006,2024-07-05,Cloud computing,LANG_FRAM
1006,2024-07-05,implementation,H_SKILL
1006,2024-07-05,2:1,REQUIREMENT
1006,2024-07-05,Honours Degree,REQUIREMENT
1006,2024-07-05,Building prototypes,H_SKILL
1006,2024-07-05,design concepts,H_SKILL
1006,2024-07-05,understanding of technical challenges,H_SKILL
1006,2024-07-05,Cloud Computing Information,LANG_FRAM
1006,2024-07-05,Developing Infrastructure and Code (,H_SKILL
1006,2024-07-05,Terraform Scripting,LANG_FRAM
1006,2024-07-05,Data Analytics,H_SKILL
1006,2024-07-05,interest in and awareness of technology and innovation,H_SKILL
1006,2024-07-05,work efficiently as part of a team,S_SKILL
1006,2024-07-05,interpersonal,S_SKILL
1006,2024-07-05,communication,S_SKILL
1006,2024-07-05,evolve and adapt to reflect this. A culture,S_SKILL
1006,2024-07-05,collaboration,S_SKILL
1006,2024-07-05,Cap,LANG_FRAM
1007,2024-07-05,operational basis,H_SKILL
1007,2024-07-05,Support of application upgrades and enhancements,H_SKILL
1007,2024-07-05,2:1 degree,REQUIREMENT
1007,2024-07-05,Positive,S_SKILL
1007,2024-07-05,proactive,S_SKILL
1007,2024-07-05,’ attitude,S_SKILL
1007,2024-07-05,build and develop effective relationships,H_SKILL
1007,2024-07-05,interpersonal,S_SKILL
1007,2024-07-05,communication,S_SKILL
1007,2024-07-05,communicate ideas,S_SKILL
1007,2024-07-05,technical and user-friendly language,H_SKILL
1007,2024-07-05,attention to detail,S_SKILL
1007,2024-07-05,prioritise,S_SKILL
1007,2024-07-05,motivated,S_SKILL
1007,2024-07-05,calm under pressure,S_SKILL
1007,2024-07-05,Full driving licence,REQUIREMENT
1007,2024-07-05,Bachelor's,REQUIREMENT
1008,2024-07-05,dynamic,S_SKILL
1008,2024-07-05,software development,H_SKILL
1008,2024-07-05,solving complex problems,S_SKILL
1008,2024-07-05,"driving the design, development, and deployment of our software solutions",H_SKILL
1008,2024-07-05,Lead,S_SKILL
1008,2024-07-05,"design, development, and implementation of robust and scalable software solutions",H_SKILL
1008,2024-07-05,Manage workloads,S_SKILL
1008,2024-07-05,Collaborate,S_SKILL
1008,2024-07-05,Ensure code quality and maintainability by conducting code reviews,H_SKILL
1008,2024-07-05,writing tests,H_SKILL
1008,2024-07-05,Provide technical leadership,H_SKILL
1008,2024-07-05,continuous learning,S_SKILL
1008,2024-07-05,drive innovation,S_SKILL
1008,2024-07-05,Bachelor's,REQUIREMENT
1008,2024-07-05,Master's degree,REQUIREMENT
1008,2024-07-05,experience in software development,H_SKILL
1008,2024-07-05,C#,LANG_FRAM
1008,2024-07-05,v5,S_SKILL
1008,2024-07-05,ReactJs,H_SKILL
1008,2024-07-05,SQL,LANG_FRAM
1008,2024-07-05,"understanding of software development methodologies (e.g., Agile, Waterfall) and best practices",H_SKILL
1008,2024-07-05,problem-solving skills,S_SKILL
1008,2024-07-05,think strategically and creatively,S_SKILL
1008,2024-07-05,communication,S_SKILL
1008,2024-07-05,interpersonal skills,S_SKILL
1008,2024-07-05,ability to work effectively,S_SKILL
1008,2024-07-05,Git,LANG_FRAM
1008,2024-07-05,continuous integration/continuous deployment,H_SKILL
1008,2024-07-05,CI/CD,H_SKILL
1008,2024-07-05,Microsoft Azure,LANG_FRAM
1008,2024-07-05,Microsoft SQL,LANG_FRAM
1008,2024-07-05,DevOps,H_SKILL
1008,2024-07-05,Microsoft 365,LANG_FRAM
1008,2024-07-05,Azure,LANG_FRAM
1008,2024-07-05,Microsoft Graph,LANG_FRAM
1008,2024-07-05,Microsoft certifications,LANG_FRAM
1008,2024-07-05,CMS,LANG_FRAM
1009,2024-07-05,Bachelor's degree,REQUIREMENT
1009,2024-07-05,Master's degree,REQUIREMENT
1009,2024-07-05,understanding of agile software development methodologies and best practices,H_SKILL
1009,2024-07-05,"analytical, problem-solving",S_SKILL
1009,2024-07-05,driven mindset,S_SKILL
1009,2024-07-05,product management,H_SKILL
1009,2024-07-05,project management principles,S_SKILL
1009,2024-07-05,statistical analysis techniques,H_SKILL
1009,2024-07-05,multivariate analysis,H_SKILL
1009,2024-07-05,hypothesis testing,H_SKILL
1009,2024-07-05,statistical analysis,H_SKILL
1009,2024-07-05,R,LANG_FRAM
1009,2024-07-05,SPSS,LANG_FRAM
1009,2024-07-05,collaborative work environment,S_SKILL
1009,2024-07-05,passion,S_SKILL
1010,2024-07-05,Independent,S_SKILL
1010,2024-07-05,driven,S_SKILL
1010,2024-07-05,Dedicated,S_SKILL
1010,2024-07-05,Laravel,LANG_FRAM
1010,2024-07-05,Laravel,LANG_FRAM
1010,2024-07-05,Develop and integrate new features,H_SKILL
1010,2024-07-05,Optimization:,H_SKILL
1010,2024-07-05,Improve the application's performance,H_SKILL
1010,2024-07-05,Vue.js,LANG_FRAM
1010,2024-07-05,maintain and enhance the front-end aspects,H_SKILL
1010,2024-07-05,Laravel,LANG_FRAM
1010,2024-07-05,Laravel,LANG_FRAM
1010,2024-07-05,MySQL,LANG_FRAM
1010,2024-07-05,knowledge of,H_SKILL
1010,2024-07-05,MySQL,LANG_FRAM
1010,2024-07-05,Vue.js,LANG_FRAM
1010,2024-07-05,Vue.js,LANG_FRAM
1010,2024-07-05,AWS,LANG_FRAM
1010,2024-07-05,deploying,H_SKILL
1010,2024-07-05,AWS,LANG_FRAM
1010,2024-07-05,collaborating,S_SKILL
1010,2024-07-05,Developing features,H_SKILL
1010,2024-07-05,fixing bugs,H_SKILL
1010,2024-07-05,diagnosing application issues,H_SKILL
1010,2024-07-05,Testing new features,S_SKILL
1010,2024-07-05,Comfortable,S_SKILL
1010,2024-07-05,Jira,LANG_FRAM
1010,2024-07-05,Bitbucket,LANG_FRAM
1010,2024-07-05,Git,LANG_FRAM
1010,2024-07-05,Laravel,LANG_FRAM
1010,2024-07-05,Vue.js,LANG_FRAM
1010,2024-07-05,MySQL,LANG_FRAM
1010,2024-07-05,AWS,LANG_FRAM
1010,2024-07-05,Laravel,LANG_FRAM
1010,2024-07-05,Communication,S_SKILL
1010,2024-07-05,JIRA,LANG_FRAM
1010,2024-07-05,Bachelor's,REQUIREMENT
1010,2024-07-05,PHP,LANG_FRAM
1010,2024-07-05,Laravel,LANG_FRAM
1011,2024-07-05,customer service,S_SKILL
1011,2024-07-05,communication,S_SKILL
1011,2024-07-05,requirement gathering skills,H_SKILL
1011,2024-07-05,produce well-structured and effective documentation,S_SKILL
1011,2024-07-05,communication,S_SKILL
1011,2024-07-05,time management skills,S_SKILL
1011,2024-07-05,creating user guides,H_SKILL
1011,2024-07-05,Present,REQUIREMENT
1011,2024-07-05,maintaining the highest possible professional standards,H_SKILL
1011,2024-07-05,open mind,S_SKILL
1011,2024-07-05,Maintain confidentiality and security at all times,H_SKILL
1011,2024-07-05,BA,REQUIREMENT
1011,2024-07-05,written and verbal communication,S_SKILL
1011,2024-07-05,Analytical thinking,S_SKILL
1011,2024-07-05,problem,S_SKILL
1011,2024-07-05,solving skills,S_SKILL
1011,2024-07-05,interact,S_SKILL
1011,2024-07-05,communicate effectively,S_SKILL
1011,2024-07-05,writing,S_SKILL
1011,2024-07-05,organisational skills,S_SKILL
1011,2024-07-05,attention to detail,S_SKILL
1011,2024-07-05,MS Office,LANG_FRAM
1012,2024-07-05,PLS,REQUIREMENT
1012,2024-07-05,Create sophisticated workflows from both extensive and minimal specifications,H_SKILL
1012,2024-07-05,collaborating,S_SKILL
1012,2024-07-05,time management skills,S_SKILL
1012,2024-07-05,Teamwork,S_SKILL
1012,2024-07-05,communication skills,S_SKILL
1012,2024-07-05,Deep understanding of best practices,H_SKILL
1012,2024-07-05,Task Server,LANG_FRAM
1012,2024-07-05,managing and debugging the task server for optimal performance,H_SKILL
1012,2024-07-05,Ability to debug and resolve tickets and user queries,H_SKILL
1012,2024-07-05,creating and managing data templates,H_SKILL
1012,2024-07-05,CSVs,H_SKILL
1012,2024-07-05,SQL,LANG_FRAM
1012,2024-07-05,SQL,LANG_FRAM
1012,2024-07-05,running and manipulating,H_SKILL
1012,2024-07-05,SQL,LANG_FRAM
1012,2024-07-05,Adding fields to MIWH,H_SKILL
1012,2024-07-05,Manage,S_SKILL
1012,2024-07-05,Option Maintenance,H_SKILL
1012,2024-07-05,Bachelor’s degree,REQUIREMENT
1012,2024-07-05,analytical,S_SKILL
1012,2024-07-05,problem-,S_SKILL
1012,2024-07-05,"solving, and organisational skills",S_SKILL
1012,2024-07-05,communication abilities,S_SKILL
1012,2024-07-05,teamwork skills,S_SKILL
1012,2024-07-05,attention to detail,S_SKILL
1012,2024-07-05,SQL,LANG_FRAM
1012,2024-07-05,Understanding of other development code,H_SKILL
1013,2024-07-05,AI,LANG_FRAM
1013,2024-07-05,AI,LANG_FRAM
1013,2024-07-05,working as part of a software engineering team,S_SKILL
1013,2024-07-05,Bachelor's,REQUIREMENT
1013,2024-07-05,Master's degree,REQUIREMENT
1013,2024-07-05,2:1,REQUIREMENT
1014,2024-07-05,Bachelors,REQUIREMENT
1014,2024-07-05,Masters,REQUIREMENT
